ספר תרי עשר/מיכה ב	יג	__	{{מ:פסוק|מיכה|ב|יג}}	עָלָ֤ה הַפֹּרֵץ֙ לִפְנֵיהֶ֔ם פָּֽרְצוּ֙ וַֽיַּעֲבֹ֔רוּ שַׁ֖עַר וַיֵּ֣צְאוּ ב֑וֹ וַיַּעֲבֹ֤ר מַלְכָּם֙ לִפְנֵיהֶ֔ם וַיהֹוָ֖ה בְּרֹאשָֽׁם׃
ספר תרי עשר/מיכה ב	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/ספר תרי עשר}}</noinclude>		
ספר תרי עשר/מיכה ג	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תרי עשר/מיכה ג	א	{{פפ}}//	{{מ:פסוק|מיכה|ג|א}}	וָאֹמַ֗ר שִׁמְעוּ־נָא֙ רָאשֵׁ֣י יַעֲקֹ֔ב וּקְצִינֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל הֲל֣וֹא לָכֶ֔ם לָדַ֖עַת אֶת־הַמִּשְׁפָּֽט׃
ספר תרי עשר/מיכה ג	ב	__	{{מ:פסוק|מיכה|ג|ב}}	"שֹׂ֥נְאֵי ט֖וֹב וְאֹ֣הֲבֵי {{כו""ק|רעה|רָ֑ע}} גֹּזְלֵ֤י עוֹרָם֙ מֵֽעֲלֵיהֶ֔ם וּשְׁאֵרָ֖ם מֵעַ֥ל עַצְמוֹתָֽם׃"
ספר תרי עשר/מיכה ג	ג	__	{{מ:פסוק|מיכה|ג|ג}}	וַאֲשֶׁ֣ר אָכְלוּ֮ שְׁאֵ֣ר עַמִּי֒ וְעוֹרָם֙ מֵעֲלֵיהֶ֣ם הִפְשִׁ֔יטוּ וְאֶת־עַצְמֹֽתֵיהֶ֖ם פִּצֵּ֑חוּ וּפָרְשׂוּ֙ כַּאֲשֶׁ֣ר בַּסִּ֔יר וּכְבָשָׂ֖ר בְּת֥וֹךְ קַלָּֽחַת׃
ספר תרי עשר/מיכה ג	ד	__	{{מ:פסוק|מיכה|ג|ד}}	אָ֚ז יִזְעֲק֣וּ אֶל־יְהֹוָ֔ה וְלֹ֥א יַעֲנֶ֖ה אוֹתָ֑ם וְיַסְתֵּ֨ר פָּנָ֤יו מֵהֶם֙ בָּעֵ֣ת הַהִ֔יא כַּאֲשֶׁ֥ר הֵרֵ֖עוּ מַעַלְלֵיהֶֽם׃
ספר תרי עשר/מיכה ג	ה	//{{פפ}}//	{{מ:פסוק|מיכה|ג|ה}}	כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה עַל־הַנְּבִיאִ֖ים הַמַּתְעִ֣ים אֶת־עַמִּ֑י הַנֹּשְׁכִ֤ים בְּשִׁנֵּיהֶם֙ וְקָרְא֣וּ שָׁל֔וֹם וַאֲשֶׁר֙ לֹא־יִתֵּ֣ן עַל־פִּיהֶ֔ם וְקִדְּשׁ֥וּ עָלָ֖יו מִלְחָמָֽה׃
ספר תרי עשר/מיכה ג	ו	__	{{מ:פסוק|מיכה|ג|ו}}	לָכֵ֞ן לַ֤יְלָה לָכֶם֙ מֵֽחָז֔וֹן וְחָשְׁכָ֥ה לָכֶ֖ם מִקְּסֹ֑ם וּבָ֤אָה הַשֶּׁ֙מֶשׁ֙ עַל־הַנְּבִיאִ֔ים וְקָדַ֥ר עֲלֵיהֶ֖ם הַיּֽוֹם׃
ספר תרי עשר/מיכה ג	ז	__	{{מ:פסוק|מיכה|ג|ז}}	וּבֹ֣שׁוּ הַחֹזִ֗ים וְחָֽפְרוּ֙ הַקֹּ֣סְמִ֔ים וְעָט֥וּ עַל־שָׂפָ֖ם כֻּלָּ֑ם כִּ֛י אֵ֥ין מַעֲנֵ֖ה אֱלֹהִֽים׃
ספר תרי עשר/מיכה ג	ח	__	{{מ:פסוק|מיכה|ג|ח}}	וְאוּלָ֗ם אָנֹכִ֞י מָלֵ֤אתִי כֹ֙חַ֙ אֶת־ר֣וּחַ יְהֹוָ֔ה וּמִשְׁפָּ֖ט וּגְבוּרָ֑ה לְהַגִּ֤יד לְיַֽעֲקֹב֙ פִּשְׁע֔וֹ וּלְיִשְׂרָאֵ֖ל חַטָּאתֽוֹ׃
ספר תרי עשר/מיכה ג	ט	//{{נוסח|{{פפ}}|ל=פרשה סתומה}}//	{{מ:פסוק|מיכה|ג|ט}}	שִׁמְעוּ־נָ֣א זֹ֗את רָאשֵׁי֙ בֵּ֣ית יַעֲקֹ֔ב וּקְצִינֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל {{נוסח|הַֽמְתַעֲבִ֣ים|=דפוסים|ל=הַֽמֲתַעֲבִ֣ים (חטף)}} מִשְׁפָּ֔ט וְאֵ֥ת כׇּל־הַיְשָׁרָ֖ה יְעַקֵּֽשׁוּ׃
ספר תרי עשר/מיכה ג	י	__	{{מ:פסוק|מיכה|ג|י}}	בֹּנֶ֥ה צִיּ֖וֹן בְּדָמִ֑ים וִירוּשָׁל{{מ:ירושלם|ַ|֖}}ם בְּעַוְלָֽה׃
ספר תרי עשר/מיכה ג	יא	__	{{מ:פסוק|מיכה|ג|יא}}	רָאשֶׁ֣יהָ{{מ:לגרמיה}}בְּשֹׁ֣חַד יִשְׁפֹּ֗טוּ וְכֹהֲנֶ֙יהָ֙ בִּמְחִ֣יר יוֹר֔וּ וּנְבִיאֶ֖יהָ בְּכֶ֣סֶף יִקְסֹ֑מוּ וְעַל־יְהֹוָה֙ יִשָּׁעֵ֣נוּ לֵאמֹ֔ר הֲל֤וֹא יְהֹוָה֙ בְּקִרְבֵּ֔נוּ לֹֽא־תָב֥וֹא עָלֵ֖ינוּ רָעָֽה׃
ספר תרי עשר/מיכה ג	יב	__	{{מ:פסוק|מיכה|ג|יב}}	לָכֵן֙ בִּגְלַלְכֶ֔ם צִיּ֖וֹן שָׂדֶ֣ה תֵֽחָרֵ֑שׁ וִירוּשָׁל{{מ:ירושלם|ַ|֙}}ם֙ עִיִּ֣ין תִּֽהְיֶ֔ה וְהַ֥ר הַבַּ֖יִת לְבָמ֥וֹת יָֽעַר׃
ספר תרי עשר/מיכה ג	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/ספר תרי עשר}}</noinclude>		
ספר תרי עשר/מיכה ד	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תרי עשר/מיכה ד	א	{{פפ}}//	{{מ:פסוק|מיכה|ד|א}}	וְהָיָ֣ה{{מ:לגרמיה}}בְּאַחֲרִ֣ית הַיָּמִ֗ים יִ֠הְיֶ֠ה הַ֣ר בֵּית־יְהֹוָ֤ה נָכוֹן֙ בְּרֹ֣אשׁ הֶהָרִ֔ים וְנִשָּׂ֥א ה֖וּא מִגְּבָע֑וֹת וְנָהֲר֥וּ עָלָ֖יו עַמִּֽים׃
ספר תרי עשר/מיכה ד	ב	__	{{מ:פסוק|מיכה|ד|ב}}	וְֽהָלְכ֞וּ גּוֹיִ֣ם רַבִּ֗ים וְאָֽמְרוּ֙ לְכ֣וּ{{מ:לגרמיה}}וְנַעֲלֶ֣ה אֶל־הַר־יְהֹוָ֗ה וְאֶל־בֵּית֙ אֱלֹהֵ֣י יַעֲקֹ֔ב וְיוֹרֵ֙נוּ֙ מִדְּרָכָ֔יו וְנֵלְכָ֖ה בְּאֹֽרְחֹתָ֑יו כִּ֤י מִצִּיּוֹן֙ תֵּצֵ֣א תוֹרָ֔ה וּדְבַר־יְהֹוָ֖ה מִירוּשָׁל{{מ:ירושלם|ָ|ֽ}}ם׃
ספר תרי עשר/מיכה ד	ג	__	{{מ:פסוק|מיכה|ד|ג}}	וְשָׁפַ֗ט בֵּ֚ין עַמִּ֣ים רַבִּ֔ים וְהוֹכִ֛יחַ לְגוֹיִ֥ם עֲצֻמִ֖ים עַד־רָח֑וֹק וְכִתְּת֨וּ חַרְבֹתֵיהֶ֜ם לְאִתִּ֗ים וַחֲנִיתֹֽתֵיהֶם֙ לְמַזְמֵר֔וֹת לֹֽא־יִשְׂא֞וּ גּ֤וֹי אֶל־גּוֹי֙ חֶ֔רֶב וְלֹא־יִלְמְד֥וּן ע֖וֹד מִלְחָמָֽה׃
ספר תרי עשר/מיכה ד	ד	__	{{מ:פסוק|מיכה|ד|ד}}	וְיָשְׁב֗וּ אִ֣ישׁ תַּ֧חַת גַּפְנ֛וֹ וְתַ֥חַת תְּאֵנָת֖וֹ וְאֵ֣ין מַחֲרִ֑יד כִּי־פִ֛י יְהֹוָ֥ה צְבָא֖וֹת דִּבֵּֽר׃
ספר תרי עשר/מיכה ד	ה	__	{{מ:פסוק|מיכה|ד|ה|סדר=יא}}	כִּ֚י כׇּל־הָ֣עַמִּ֔ים יֵלְכ֕וּ אִ֖ישׁ בְּשֵׁ֣ם אֱלֹהָ֑יו וַאֲנַ֗חְנוּ נֵלֵ֛ךְ בְּשֵׁם־יְהֹוָ֥ה אֱלֹהֵ֖ינוּ לְעוֹלָ֥ם וָעֶֽד׃
ספר תרי עשר/מיכה ד	ו	//{{פפ}}//	{{מ:פסוק|מיכה|ד|ו}}	בַּיּ֨וֹם הַה֜וּא נְאֻם־יְהֹוָ֗ה אֹֽסְפָה֙ הַצֹּ֣לֵעָ֔ה וְהַנִּדָּחָ֖ה אֲקַבֵּ֑צָה וַאֲשֶׁ֖ר הֲרֵעֹֽתִי׃
ספר תרי עשר/מיכה ד	ז	__	{{מ:פסוק|מיכה|ד|ז}}	וְשַׂמְתִּ֤י אֶת־הַצֹּֽלֵעָה֙ לִשְׁאֵרִ֔ית וְהַנַּהֲלָאָ֖ה לְג֣וֹי עָצ֑וּם וּמָלַ֨ךְ יְהֹוָ֤ה עֲלֵיהֶם֙ בְּהַ֣ר צִיּ֔וֹן מֵעַתָּ֖ה וְעַד־עוֹלָֽם׃
ספר תרי עשר/מיכה ד	ח	//{{פפ}}//	{{מ:פסוק|מיכה|ד|ח}}	וְאַתָּ֣ה מִגְדַּל־עֵ֗דֶר עֹ֛פֶל בַּת־צִיּ֖וֹן עָדֶ֣יךָ תֵּאתֶ֑ה וּבָאָ֗ה הַמֶּמְשָׁלָה֙ הָרִ֣אשֹׁנָ֔ה מַמְלֶ֖כֶת לְבַ֥ת־יְרוּשָׁל{{מ:ירושלם|ָ|ֽ}}ם׃
ספר תרי עשר/מיכה ד	ט	__	{{מ:פסוק|מיכה|ד|ט}}	עַתָּ֕ה לָ֥מָּה תָרִ֖יעִי רֵ֑עַ הֲמֶ֣לֶךְ אֵֽין־בָּ֗ךְ אִֽם־יוֹעֲצֵךְ֙ אָבָ֔ד כִּֽי־הֶחֱזִיקֵ֥ךְ חִ֖יל כַּיּוֹלֵדָֽה׃
ספר תרי עשר/מיכה ד	י	__	{{מ:פסוק|מיכה|ד|י}}	ח֧וּלִי וָגֹ֛חִי בַּת־צִיּ֖וֹן כַּיּֽוֹלֵדָ֑ה כִּֽי־עַתָּה֩ תֵצְאִ֨י מִקִּרְיָ֜ה וְשָׁכַ֣נְתְּ בַּשָּׂדֶ֗ה וּבָ֤את עַד־בָּבֶל֙ שָׁ֣ם תִּנָּצֵ֔לִי שָׁ֚ם יִגְאָלֵ֣ךְ יְהֹוָ֔ה מִכַּ֖ף אֹיְבָֽיִךְ׃
ספר תרי עשר/מיכה ד	יא	__	{{מ:פסוק|מיכה|ד|יא}}	וְעַתָּ֛ה נֶאֶסְפ֥וּ עָלַ֖יִךְ גּוֹיִ֣ם רַבִּ֑ים הָאֹמְרִ֣ים תֶּחֱנָ֔ף וְתַ֥חַז בְּצִיּ֖וֹן עֵינֵֽינוּ׃
ספר תרי עשר/מיכה ד	יב	__	{{מ:פסוק|מיכה|ד|יב}}	וְהֵ֗מָּה לֹ֤א יָֽדְעוּ֙ מַחְשְׁב֣וֹת יְהֹוָ֔ה וְלֹ֥א הֵבִ֖ינוּ עֲצָת֑וֹ כִּ֥י קִבְּצָ֖ם כֶּעָמִ֥יר גֹּֽרְנָה׃
ספר תרי עשר/מיכה ד	יג	__	{{מ:פסוק|מיכה|ד|יג}}	ק֧וּמִי וָד֣וֹשִׁי בַת־צִיּ֗וֹן כִּֽי־קַרְנֵ֞ךְ אָשִׂ֤ים בַּרְזֶל֙ וּפַרְסֹתַ֙יִךְ֙ אָשִׂ֣ים נְחוּשָׁ֔ה וַהֲדִקּ֖וֹת עַמִּ֣ים רַבִּ֑ים וְהַחֲרַמְתִּ֤י לַֽיהֹוָה֙ בִּצְעָ֔ם וְחֵילָ֖ם לַאֲד֥וֹן כׇּל־הָאָֽרֶץ׃
ספר תרי עשר/מיכה ד	יד	__	{{מ:פסוק|מיכה|ד|יד}}	עַתָּה֙ תִּתְגֹּדְדִ֣י בַת־גְּד֔וּד מָצ֖וֹר שָׂ֣ם עָלֵ֑ינוּ בַּשֵּׁ֙בֶט֙ יַכּ֣וּ עַֽל־הַלְּחִ֔י אֵ֖ת שֹׁפֵ֥ט יִשְׂרָאֵֽל׃
ספר תרי עשר/מיכה ד	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/ספר תרי עשר}}</noinclude>		
ספר תרי עשר/מיכה ה	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
