"ספר דברי הימים/דה""א ב"	ג	//{{פפ}}//	{{מ:פסוק|דברי הימים א|ב|ג}}	בְּנֵ֣י יְהוּדָ֗ה עֵ֤ר וְאוֹנָן֙ וְשֵׁלָ֔ה שְׁלוֹשָׁה֙ נ֣וֹלַד ל֔וֹ מִבַּת־שׁ֖וּעַ הַֽכְּנַעֲנִ֑ית וַיְהִ֞י עֵ֣ר{{מ:לגרמיה}}בְּכ֣וֹר יְהוּדָ֗ה רַ֛ע בְּעֵינֵ֥י יְהֹוָ֖ה וַיְמִיתֵֽהוּ׃
"ספר דברי הימים/דה""א ב"	ד	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ד}}	וְתָמָר֙ כַּלָּת֔וֹ יָ֥לְדָה לּ֖וֹ אֶת־פֶּ֣רֶץ וְאֶת־זָ֑רַח כׇּל־בְּנֵ֥י יְהוּדָ֖ה חֲמִשָּֽׁה׃
"ספר דברי הימים/דה""א ב"	ה	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ה}}	בְּנֵי־פֶ֖רֶץ חֶצְר֥וֹן וְחָמֽוּל׃
"ספר דברי הימים/דה""א ב"	ו	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ו}}	וּבְנֵ֣י זֶ֗רַח זִ֠מְרִ֠י וְאֵיתָ֧ן וְהֵימָ֛ן וְכַלְכֹּ֥ל וָדָ֖רַע כֻּלָּ֥ם חֲמִשָּֽׁה׃
"ספר דברי הימים/דה""א ב"	ז	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ז}}	וּבְנֵ֖י כַּרְמִ֑י עָכָר֙ עוֹכֵ֣ר יִשְׂרָאֵ֔ל אֲשֶׁ֥ר מָעַ֖ל בַּחֵֽרֶם׃
"ספר דברי הימים/דה""א ב"	ח	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ח}}	וּבְנֵ֥י אֵיתָ֖ן עֲזַרְיָֽה׃
"ספר דברי הימים/דה""א ב"	ט	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|ט}}	וּבְנֵ֥י חֶצְר֖וֹן אֲשֶׁ֣ר נֽוֹלַד־ל֑וֹ אֶת־יְרַחְמְאֵ֥ל וְאֶת־רָ֖ם וְאֶת־כְּלוּבָֽי׃
"ספר דברי הימים/דה""א ב"	י	__	{{מ:פסוק|דברי הימים א|ב|י}}	וְרָ֖ם הוֹלִ֣יד אֶת־עַמִּֽינָדָ֑ב וְעַמִּֽינָדָב֙ הוֹלִ֣יד אֶת־נַחְשׁ֔וֹן נְשִׂ֖יא בְּנֵ֥י יְהוּדָֽה׃
"ספר דברי הימים/דה""א ב"	יא	__	{{מ:פסוק|דברי הימים א|ב|יא}}	וְנַחְשׁוֹן֙ הוֹלִ֣יד אֶת־שַׂלְמָ֔א וְשַׂלְמָ֖א הוֹלִ֥יד אֶת־בֹּֽעַז׃
"ספר דברי הימים/דה""א ב"	יב	__	{{מ:פסוק|דברי הימים א|ב|יב}}	וּבֹ֙עַז֙ הוֹלִ֣יד אֶת־עוֹבֵ֔ד וְעוֹבֵ֖ד הוֹלִ֥יד אֶת־יִשָֽׁי׃
