ספר בראשית/לח	ח	__	{{מ:פסוק|בראשית|לח|ח}}	וַיֹּ֤אמֶר יְהוּדָה֙ לְאוֹנָ֔ן בֹּ֛א אֶל־אֵ֥שֶׁת אָחִ֖יךָ וְיַבֵּ֣ם אֹתָ֑הּ וְהָקֵ֥ם זֶ֖רַע לְאָחִֽיךָ׃
ספר בראשית/לח	ט	__	{{מ:פסוק|בראשית|לח|ט}}	"וַיֵּ֣דַע אוֹנָ֔ן כִּ֛י {{נוסח|לֹּ֥א|=ל (למ""ד דגושה) ועל פיו בדותן, ברויאר ומג""ה (וכן בקורן)|אין דגש ברוב הדפוסים|הערת המקליד לניקוד חריג בכתי""ל}} ל֖וֹ יִהְיֶ֣ה הַזָּ֑רַע וְהָיָ֞ה אִם־בָּ֨א אֶל־אֵ֤שֶׁת אָחִיו֙ וְשִׁחֵ֣ת אַ֔רְצָה לְבִלְתִּ֥י נְתׇן־זֶ֖רַע לְאָחִֽיו׃"
ספר בראשית/לח	י	__	{{מ:פסוק|בראשית|לח|י}}	וַיֵּ֛רַע בְּעֵינֵ֥י יְהֹוָ֖ה אֲשֶׁ֣ר עָשָׂ֑ה וַיָּ֖מֶת גַּם־אֹתֽוֹ׃
ספר בראשית/לח	יא	__	{{מ:פסוק|בראשית|לח|יא}}	"וַיֹּ֣אמֶר יְהוּדָה֩ לְתָמָ֨ר כַּלָּת֜וֹ שְׁבִ֧י אַלְמָנָ֣ה בֵית־אָבִ֗יךְ עַד־יִגְדַּל֙ שֵׁלָ֣ה {{נוסח|בְנִ֔י|=ש ובדפוסים|ל=בְנְ֔י (נו""ן בשתי נקודות שווא!)|הערת דותן}} כִּ֣י אָמַ֔ר פֶּן־יָמ֥וּת גַּם־ה֖וּא כְּאֶחָ֑יו וַתֵּ֣לֶךְ תָּמָ֔ר וַתֵּ֖שֶׁב בֵּ֥ית אָבִֽיהָ׃"
ספר בראשית/לח	יב	__	{{מ:פסוק|בראשית|לח|יב}}	וַיִּרְבּוּ֙ הַיָּמִ֔ים וַתָּ֖מׇת בַּת־שׁ֣וּעַ אֵֽשֶׁת־יְהוּדָ֑ה וַיִּנָּ֣חֶם יְהוּדָ֗ה וַיַּ֜עַל {{נוסח|עַל־גֹּֽזְזֵ֤י|=ש ובדפוסים|ל=עַל־גֹּֽזֲזֵ֤י (חטף)|הערת ברויאר}} צֹאנוֹ֙ ה֗וּא וְחִירָ֛ה רֵעֵ֥הוּ הָעֲדֻלָּמִ֖י תִּמְנָֽתָה׃
ספר בראשית/לח	יג	__	{{מ:פסוק|בראשית|לח|יג}}	וַיֻּגַּ֥ד לְתָמָ֖ר לֵאמֹ֑ר הִנֵּ֥ה חָמִ֛יךְ עֹלֶ֥ה תִמְנָ֖תָה לָגֹ֥ז צֹאנֽוֹ׃
ספר בראשית/לח	יד	__	{{מ:פסוק|בראשית|לח|יד}}	וַתָּ֩סַר֩ בִּגְדֵ֨י אַלְמְנוּתָ֜הּ מֵֽעָלֶ֗יהָ וַתְּכַ֤ס בַּצָּעִיף֙ וַתִּתְעַלָּ֔ף וַתֵּ֙שֶׁב֙ בְּפֶ֣תַח עֵינַ֔יִם אֲשֶׁ֖ר עַל־דֶּ֣רֶךְ תִּמְנָ֑תָה כִּ֤י רָאֲתָה֙ כִּֽי־גָדַ֣ל שֵׁלָ֔ה וְהִ֕וא לֹֽא־נִתְּנָ֥ה ל֖וֹ לְאִשָּֽׁה׃
ספר בראשית/לח	טו	__	{{מ:פסוק|בראשית|לח|טו}}	וַיִּרְאֶ֣הָ יְהוּדָ֔ה {{נוסח|וַֽיַּחְשְׁבֶ֖הָ|ל=וַֽיַּחְשְׁבֶ֖הָ בגעיה ימנית}} לְזוֹנָ֑ה כִּ֥י כִסְּתָ֖ה פָּנֶֽיהָ׃
ספר בראשית/לח	טז	__	{{מ:פסוק|בראשית|לח|טז}}	"וַיֵּ֨ט אֵלֶ֜יהָ אֶל־הַדֶּ֗רֶךְ וַיֹּ֙אמֶר֙ {{נוסח|הָֽבָה־נָּא֙|=ל (""הבה"" מוקפת)|דפוסים=הָ֤בָה נָּא֙ (""הבה"" בטעם מהפך)}} אָב֣וֹא אֵלַ֔יִךְ כִּ֚י לֹ֣א יָדַ֔ע כִּ֥י כַלָּת֖וֹ הִ֑וא וַתֹּ֙אמֶר֙ {{נוסח|מַה־תִּתֶּן־לִ֔י|=ש ומ""ש|ל=מַה־תִּתֶּן־לִּ֔י (למ""ד דגושה)|הערות ברויאר והמקליד}} כִּ֥י תָב֖וֹא אֵלָֽי׃"
ספר בראשית/לח	יז	__	{{מ:פסוק|בראשית|לח|יז}}	וַיֹּ֕אמֶר אָנֹכִ֛י אֲשַׁלַּ֥ח גְּדִֽי־עִזִּ֖ים מִן־הַצֹּ֑אן וַתֹּ֕אמֶר אִם־תִּתֵּ֥ן עֵרָב֖וֹן עַ֥ד שָׁלְחֶֽךָ׃
